,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
378,378,33.333333333333336,2025-05-26 01:56:57.559888,2025-05-26 01:57:04.098369,0 days 00:00:06.538481,Adam,0.13512958426974467,,0.05254813654143087,,,,,3,,0.015429574244412183,,,PRUNED
379,379,31.25,2025-05-26 01:57:04.137202,2025-05-26 01:57:10.616663,0 days 00:00:06.479461,Adam,0.15246482246155427,,9.244567709101674e-05,,,,,4,,0.020215618059886933,,,PRUNED
380,380,41.666666666666664,2025-05-26 01:57:10.660977,2025-05-26 01:57:20.620522,0 days 00:00:09.959545,Adam,0.16281166972885572,,0.00015317590887931854,,,,,1,,0.01139598825681273,,,PRUNED
381,381,54.166666666666664,2025-05-26 01:57:20.659836,2025-05-26 01:57:35.461671,0 days 00:00:14.801835,Adam,0.14125092597513986,,0.00020601334822047696,,,,,2,,0.05412516764366609,,,COMPLETE
382,382,31.25,2025-05-26 01:57:35.516867,2025-05-26 01:57:42.009578,0 days 00:00:06.492711,Adam,0.15359412870759126,,0.00010522730064966272,,,,,3,,0.7535237082947526,,,PRUNED
383,383,33.333333333333336,2025-05-26 01:57:42.047502,2025-05-26 01:57:48.819804,0 days 00:00:06.772302,Adam,0.16976517579613126,,5.2811151013426515e-05,,,,,0,,0.02737559538306363,,,PRUNED
384,384,,2025-05-26 01:57:48.892829,2025-05-26 01:57:54.691509,0 days 00:00:05.798680,SGD,0.09486492821993803,,,,0.00010922684966325627,85.48829640339835,False,2,,,,1.2970999015375273,PRUNED
385,385,29.166666666666668,2025-05-26 01:57:54.727743,2025-05-26 01:58:04.592572,0 days 00:00:09.864829,Adam,0.1401511315252636,,8.038791407845094e-05,,,,,1,,40.740030938181555,,,PRUNED
386,386,33.333333333333336,2025-05-26 01:58:04.636223,2025-05-26 01:58:11.133214,0 days 00:00:06.496991,Adadelta,0.12830034497300993,0.5864422533606458,,,,,,4,1.272131082668704,,,,PRUNED
387,387,33.333333333333336,2025-05-26 01:58:11.175400,2025-05-26 01:58:17.695733,0 days 00:00:06.520333,Adam,0.15175286591756448,,0.0001231538151406708,,,,,2,,0.03869446892894552,,,PRUNED
388,388,33.333333333333336,2025-05-26 01:58:17.738372,2025-05-26 01:58:24.321559,0 days 00:00:06.583187,Adam,0.17958585196625304,,0.0001595633186408008,,,,,3,,0.018162455690958715,,,PRUNED
389,389,31.25,2025-05-26 01:58:24.359340,2025-05-26 01:58:30.851227,0 days 00:00:06.491887,Adam,0.15925628403606265,,3.742146583252166e-05,,,,,0,,0.023308641133075264,,,PRUNED
390,390,33.333333333333336,2025-05-26 01:58:30.888115,2025-05-26 01:58:37.449773,0 days 00:00:06.561658,Adam,0.1197824618824614,,6.502603874789051e-05,,,,,1,,0.03298128456624986,,,PRUNED
391,391,62.5,2025-05-26 01:58:37.486429,2025-05-26 01:58:52.381501,0 days 00:00:14.895072,Adam,0.1428620727976534,,9.514257716576027e-05,,,,,2,,0.013410404067657563,,,COMPLETE
392,392,35.416666666666664,2025-05-26 01:58:52.435784,2025-05-26 01:58:58.959125,0 days 00:00:06.523341,Adam,0.14575656779263857,,9.045511857643387e-05,,,,,2,,0.22552275600712846,,,PRUNED
393,393,60.416666666666664,2025-05-26 01:58:58.996862,2025-05-26 01:59:13.869457,0 days 00:00:14.872595,Adam,0.13577708494796334,,0.00011731682640020327,,,,,1,,0.026003211862433772,,,COMPLETE
394,394,33.333333333333336,2025-05-26 01:59:13.924312,2025-05-26 01:59:20.475605,0 days 00:00:06.551293,Adam,0.13416491423076662,,0.00011435332401639856,,,,,1,,0.015459235425477372,,,PRUNED
395,395,33.333333333333336,2025-05-26 01:59:20.513246,2025-05-26 01:59:27.058135,0 days 00:00:06.544889,Adam,0.13875539028993258,,7.758874851292505e-05,,,,,0,,0.021497396048561507,,,PRUNED
396,396,54.166666666666664,2025-05-26 01:59:27.101684,2025-05-26 01:59:41.886551,0 days 00:00:14.784867,Adam,0.12943587669569237,,9.758843843052533e-05,,,,,1,,0.01815331702696898,,,COMPLETE
397,397,52.083333333333336,2025-05-26 01:59:41.942321,2025-05-26 01:59:56.803205,0 days 00:00:14.860884,Adam,0.14857868010644892,,0.00013076927568577123,,,,,1,,0.029655525351225,,,COMPLETE
398,398,33.333333333333336,2025-05-26 01:59:56.859043,2025-05-26 02:00:03.337868,0 days 00:00:06.478825,Adam,0.13674080003921066,,6.50138272811677e-05,,,,,3,,0.024143271469258973,,,PRUNED
399,399,33.333333333333336,2025-05-26 02:00:03.376462,2025-05-26 02:00:09.948204,0 days 00:00:06.571742,Adam,0.15103302545042346,,8.765838803567777e-05,,,,,2,,0.013859150387905658,,,PRUNED
400,400,33.333333333333336,2025-05-26 02:00:09.986613,2025-05-26 02:00:16.517390,0 days 00:00:06.530777,Adam,0.14319795194567828,,0.0022431875656533417,,,,,0,,0.01969948596682845,,,PRUNED
401,401,33.333333333333336,2025-05-26 02:00:16.555994,2025-05-26 02:00:23.153937,0 days 00:00:06.597943,Adam,0.12377552949391077,,0.00010949389069330223,,,,,2,,0.035236313991023095,,,PRUNED
402,402,33.333333333333336,2025-05-26 02:00:23.193845,2025-05-26 02:00:29.746618,0 days 00:00:06.552773,Adam,0.1682505762792376,,5.489263699572894e-05,,,,,1,,0.026906334065649885,,,PRUNED
403,403,33.333333333333336,2025-05-26 02:00:29.791532,2025-05-26 02:00:36.234032,0 days 00:00:06.442500,Adam,0.15355857361495331,,7.752889920517743e-05,,,,,3,,0.015326372565442295,,,PRUNED
404,404,33.333333333333336,2025-05-26 02:00:36.272747,2025-05-26 02:00:42.817585,0 days 00:00:06.544838,Adam,0.13272133862793026,,0.00014227424662434818,,,,,2,,0.02301706792351533,,,PRUNED
405,405,39.583333333333336,2025-05-26 02:00:42.855704,2025-05-26 02:00:52.754312,0 days 00:00:09.898608,Adam,0.16115502780036484,,9.852976986793654e-05,,,,,1,,0.04108564341311841,,,PRUNED
406,406,37.5,2025-05-26 02:00:52.793158,2025-05-26 02:01:00.994408,0 days 00:00:08.201250,Adam,0.14354432035869386,,0.0001245151404409024,,,,,2,,0.06446883895700324,,,PRUNED
407,407,,2025-05-26 02:01:01.033330,2025-05-26 02:01:07.421855,0 days 00:00:06.388525,SGD,0.17470756918450178,,,,3.4164955562876e-05,12.6837474199288,False,0,,,,4.805283404825308,PRUNED
408,408,33.333333333333336,2025-05-26 02:01:07.464049,2025-05-26 02:01:14.008345,0 days 00:00:06.544296,Adam,0.15391319681708018,,4.5696943129128306e-05,,,,,3,,0.017309745718569094,,,PRUNED
409,409,33.333333333333336,2025-05-26 02:01:14.047042,2025-05-26 02:01:20.592750,0 days 00:00:06.545708,Adadelta,0.1409628138135964,0.07755951315139177,,,,,,1,13.420463945657755,,,,PRUNED
410,410,33.333333333333336,2025-05-26 02:01:20.638610,2025-05-26 02:01:27.208360,0 days 00:00:06.569750,Adam,0.16538820209066815,,6.821662408233206e-05,,,,,3,,0.030778600032825967,,,PRUNED
411,411,33.333333333333336,2025-05-26 02:01:27.246705,2025-05-26 02:01:33.782561,0 days 00:00:06.535856,Adam,0.18824577793835437,,8.790843230423699e-05,,,,,2,,5.422190996712934,,,PRUNED
412,412,39.583333333333336,2025-05-26 02:01:33.826893,2025-05-26 02:01:43.686291,0 days 00:00:09.859398,Adam,0.12371114495054064,,0.00011394472703429119,,,,,1,,0.012552259260413074,,,PRUNED
413,413,50.0,2025-05-26 02:01:43.725695,2025-05-26 02:01:58.636277,0 days 00:00:14.910582,Adam,0.13299038611643701,,0.00013636084121338533,,,,,0,,0.13706069837361512,,,COMPLETE
414,414,43.75,2025-05-26 02:01:58.692092,2025-05-26 02:02:13.542227,0 days 00:00:14.850135,Adam,0.14851096057952926,,9.875312130461861e-05,,,,,2,,0.0204075655427358,,,COMPLETE
415,415,43.75,2025-05-26 02:02:13.598611,2025-05-26 02:02:28.502772,0 days 00:00:14.904161,Adam,0.15776313358582134,,7.754992903302668e-05,,,,,3,,0.010034571564173415,,,COMPLETE
416,416,35.416666666666664,2025-05-26 02:02:28.557764,2025-05-26 02:02:35.096224,0 days 00:00:06.538460,Adam,0.11474793649694001,,0.00015599761111934535,,,,,1,,0.025389326407469503,,,PRUNED
417,417,33.333333333333336,2025-05-26 02:02:35.135010,2025-05-26 02:02:41.673754,0 days 00:00:06.538744,Adam,0.14137097407779098,,0.00011283385542166256,,,,,4,,0.017085885934646217,,,PRUNED
418,418,41.666666666666664,2025-05-26 02:02:41.712826,2025-05-26 02:02:51.618496,0 days 00:00:09.905670,Adam,0.1708308108286702,,0.00022073901690791966,,,,,2,,0.029719690848352322,,,PRUNED
419,419,33.333333333333336,2025-05-26 02:02:51.658051,2025-05-26 02:02:58.222549,0 days 00:00:06.564498,Adam,0.15836989232344412,,6.087155765567166e-05,,,,,3,,0.022329013542123334,,,PRUNED
420,420,31.25,2025-05-26 02:02:58.261625,2025-05-26 02:03:04.803809,0 days 00:00:06.542184,Adam,0.13322775820928415,,8.535016712162648e-05,,,,,0,,0.04910470315574352,,,PRUNED
421,421,54.166666666666664,2025-05-26 02:03:04.843225,2025-05-26 02:03:19.829369,0 days 00:00:14.986144,Adam,0.1452874954491297,,0.00017451594257267522,,,,,1,,0.03584823244439672,,,COMPLETE
422,422,52.083333333333336,2025-05-26 02:03:19.884688,2025-05-26 02:03:34.695708,0 days 00:00:14.811020,Adam,0.17970029162315596,,0.0001331651812011211,,,,,2,,0.014053205168614857,,,COMPLETE
423,423,33.333333333333336,2025-05-26 02:03:34.751141,2025-05-26 02:03:41.206669,0 days 00:00:06.455528,Adam,0.12549822332261729,,0.00010198775029914876,,,,,3,,0.0196301277186074,,,PRUNED
424,424,33.333333333333336,2025-05-26 02:03:41.245670,2025-05-26 02:03:47.793712,0 days 00:00:06.548042,Adam,0.1513849298913639,,6.79533119246076e-05,,,,,4,,0.07941570867309009,,,PRUNED
425,425,31.25,2025-05-26 02:03:47.832105,2025-05-26 02:03:54.005474,0 days 00:00:06.173369,Adam,0.16518564656541102,,0.00011295461371698586,,,,,9,,0.02538471677526421,,,PRUNED
426,426,31.25,2025-05-26 02:03:54.047015,2025-05-26 02:04:00.619333,0 days 00:00:06.572318,Adam,0.13468759665285301,,8.661174971736125e-05,,,,,2,,0.01690055360296357,,,PRUNED
427,427,54.166666666666664,2025-05-26 02:04:00.657964,2025-05-26 02:04:15.548092,0 days 00:00:14.890128,Adam,0.15467575192749056,,0.00014412058257882686,,,,,1,,0.027967705344586688,,,COMPLETE
428,428,39.583333333333336,2025-05-26 02:04:15.603420,2025-05-26 02:04:25.728148,0 days 00:00:10.124728,Adam,0.14450336045307155,,0.0001835513515711225,,,,,3,,0.022566212206482233,,,PRUNED
429,429,35.416666666666664,2025-05-26 02:04:25.772892,2025-05-26 02:04:32.308291,0 days 00:00:06.535399,Adam,0.1689821965684867,,5.438176117411097e-05,,,,,2,,0.04144923549694747,,,PRUNED
430,430,33.333333333333336,2025-05-26 02:04:32.351743,2025-05-26 02:04:38.849347,0 days 00:00:06.497604,Adam,0.16012528498771839,,9.801283244113104e-05,,,,,0,,0.030857623688503102,,,PRUNED
431,431,,2025-05-26 02:04:38.892980,2025-05-26 02:04:44.720620,0 days 00:00:05.827640,SGD,0.12068764175000835,,,,0.001063577493643975,33.42696980887982,True,1,,,,21.293471595084203,PRUNED
432,432,33.333333333333336,2025-05-26 02:04:44.758331,2025-05-26 02:04:51.330243,0 days 00:00:06.571912,Adadelta,0.13917220966339372,4.228623758475113,,,,,,4,0.30511132124010754,,,,PRUNED
433,433,64.58333333333333,2025-05-26 02:04:51.374795,2025-05-26 02:05:06.175089,0 days 00:00:14.800294,Adam,0.1297721102342291,,7.485388710711908e-05,,,,,2,,0.01970238128760213,,,COMPLETE
434,434,56.25,2025-05-26 02:05:06.229457,2025-05-26 02:05:21.122427,0 days 00:00:14.892970,Adam,0.11727542159705645,,7.007409830945989e-05,,,,,1,,0.012954773325071766,,,COMPLETE
435,435,33.333333333333336,2025-05-26 02:05:21.176910,2025-05-26 02:05:27.658703,0 days 00:00:06.481793,Adam,0.13090621011343637,,0.00027401081454575706,,,,,2,,0.018891856129784307,,,PRUNED
436,436,31.25,2025-05-26 02:05:27.696511,2025-05-26 02:05:35.903937,0 days 00:00:08.207426,Adam,0.12411722105126052,,0.00012538516796003875,,,,,2,,0.015384449242768135,,,PRUNED
437,437,41.666666666666664,2025-05-26 02:05:35.947699,2025-05-26 02:05:50.784468,0 days 00:00:14.836769,Adam,0.10216630132647463,,7.965512500144413e-05,,,,,0,,0.021263958222273446,,,COMPLETE
438,438,35.416666666666664,2025-05-26 02:05:50.840712,2025-05-26 02:05:57.272870,0 days 00:00:06.432158,Adam,0.18193648147388414,,0.00021676670138616463,,,,,1,,0.017007301733093595,,,PRUNED
439,439,41.666666666666664,2025-05-26 02:05:57.310447,2025-05-26 02:06:07.164776,0 days 00:00:09.854329,Adam,0.11027680474901057,,4.8806378012345824e-05,,,,,2,,0.012114283285368618,,,PRUNED
440,440,33.333333333333336,2025-05-26 02:06:07.209032,2025-05-26 02:06:15.406673,0 days 00:00:08.197641,Adam,0.1373742056801267,,0.0005574974535925049,,,,,1,,0.025419825058750015,,,PRUNED
441,441,31.25,2025-05-26 02:06:15.452601,2025-05-26 02:06:22.051682,0 days 00:00:06.599081,Adam,0.15065551413158607,,4.065094447011427e-05,,,,,3,,0.019699391975050055,,,PRUNED
442,442,33.333333333333336,2025-05-26 02:06:22.089675,2025-05-26 02:06:28.589077,0 days 00:00:06.499402,Adam,0.16209738832485354,,0.0001577898004369685,,,,,2,,0.3388498169934005,,,PRUNED
443,443,43.75,2025-05-26 02:06:28.627685,2025-05-26 02:06:38.520374,0 days 00:00:09.892689,Adam,0.13090819607481247,,0.00011263957376923689,,,,,0,,0.015351065534099343,,,PRUNED
444,444,33.333333333333336,2025-05-26 02:06:38.559367,2025-05-26 02:06:45.063200,0 days 00:00:06.503833,Adam,0.1944279137237823,,6.249939662082292e-05,,,,,1,,0.022354029011063297,,,PRUNED
445,445,35.416666666666664,2025-05-26 02:06:45.100756,2025-05-26 02:06:51.699527,0 days 00:00:06.598771,Adam,0.1446157590255108,,0.0008189502009159395,,,,,3,,0.03546025803834414,,,PRUNED
446,446,52.083333333333336,2025-05-26 02:06:51.737342,2025-05-26 02:07:06.552107,0 days 00:00:14.814765,Adam,0.17596938552170355,,9.172203144417128e-05,,,,,2,,0.025996004901428192,,,COMPLETE
447,447,50.0,2025-05-26 02:07:06.614388,2025-05-26 02:07:21.533616,0 days 00:00:14.919228,Adam,0.15561200336838074,,0.00013789388603949372,,,,,1,,0.017780832340919837,,,COMPLETE
448,448,35.416666666666664,2025-05-26 02:07:21.587917,2025-05-26 02:07:28.101954,0 days 00:00:06.514037,Adam,0.16706178856772305,,7.852128559317724e-05,,,,,4,,0.014721773181478572,,,PRUNED
449,449,58.333333333333336,2025-05-26 02:07:28.140781,2025-05-26 02:07:42.974468,0 days 00:00:14.833687,Adam,0.13965127644204797,,0.00010949936831022652,,,,,2,,0.02196697806809128,,,COMPLETE
450,450,33.333333333333336,2025-05-26 02:07:43.030117,2025-05-26 02:07:49.622754,0 days 00:00:06.592637,Adam,0.12654149474996154,,0.008805539896755393,,,,,3,,0.029902824881386198,,,PRUNED
451,451,33.333333333333336,2025-05-26 02:07:49.660610,2025-05-26 02:07:56.145328,0 days 00:00:06.484718,Adam,0.15056021390009772,,0.00017979322372695843,,,,,0,,0.019677268207163777,,,PRUNED
452,452,27.083333333333332,2025-05-26 02:07:56.184712,2025-05-26 02:08:02.763433,0 days 00:00:06.578721,Adam,0.11352892053691338,,1.0848683453426291e-05,,,,,1,,0.011839846497484435,,,PRUNED
453,453,33.333333333333336,2025-05-26 02:08:02.801802,2025-05-26 02:08:09.338980,0 days 00:00:06.537178,Adam,0.1607571376645611,,9.657406267760352e-05,,,,,3,,0.02470909870301161,,,PRUNED
454,454,33.333333333333336,2025-05-26 02:08:09.377935,2025-05-26 02:08:15.918228,0 days 00:00:06.540293,Adam,0.1404685138907355,,3.202415934121619e-05,,,,,2,,0.03586345706898238,,,PRUNED
455,455,50.0,2025-05-26 02:08:15.963128,2025-05-26 02:08:30.852624,0 days 00:00:14.889496,Adam,0.17202483656155818,,0.0001258478958443018,,,,,2,,0.016748004087393676,,,COMPLETE
456,456,33.333333333333336,2025-05-26 02:08:30.907609,2025-05-26 02:08:37.374008,0 days 00:00:06.466399,Adam,0.12999154090870033,,6.0843339306626856e-05,,,,,5,,0.02700378204051646,,,PRUNED
457,457,,2025-05-26 02:08:37.417000,2025-05-26 02:08:43.809242,0 days 00:00:06.392242,SGD,0.15150473902056735,,,,1.1230254172977745e-05,59.67522294872266,True,4,,,,0.2405256276918836,PRUNED
458,458,25.0,2025-05-26 02:08:43.850930,2025-05-26 02:08:50.463361,0 days 00:00:06.612431,Adam,0.14505188007378741,,7.39461295096999e-05,,,,,0,,15.66778474465894,,,PRUNED
459,459,33.333333333333336,2025-05-26 02:08:50.501540,2025-05-26 02:08:56.978094,0 days 00:00:06.476554,Adadelta,0.18655104297890931,24.761784869473313,,,,,,1,0.03639223529138987,,,,PRUNED
460,460,54.166666666666664,2025-05-26 02:08:57.016004,2025-05-26 02:09:11.901759,0 days 00:00:14.885755,Adam,0.1200417560502063,,0.00015435405688640666,,,,,3,,0.013643453595828008,,,COMPLETE
461,461,35.416666666666664,2025-05-26 02:09:11.956890,2025-05-26 02:09:18.516428,0 days 00:00:06.559538,Adam,0.1592249795772209,,0.00010189341680243598,,,,,1,,0.04610628961658449,,,PRUNED
462,462,39.583333333333336,2025-05-26 02:09:18.555385,2025-05-26 02:09:33.451131,0 days 00:00:14.895746,Adam,0.1330958428428899,,0.00037442561770458806,,,,,2,,0.02073319158075416,,,COMPLETE
463,463,58.333333333333336,2025-05-26 02:09:33.505965,2025-05-26 02:09:48.375064,0 days 00:00:14.869099,Adam,0.1679032776687527,,0.00011850848921072993,,,,,3,,0.032302819957240374,,,COMPLETE
464,464,41.666666666666664,2025-05-26 02:09:48.430897,2025-05-26 02:09:58.333144,0 days 00:00:09.902247,Adam,0.1506207428485494,,8.356718020699579e-05,,,,,2,,0.023568796214441655,,,PRUNED
465,465,56.25,2025-05-26 02:09:58.378140,2025-05-26 02:10:13.278174,0 days 00:00:14.900034,Adam,0.14136696820249448,,0.00023657765357576525,,,,,1,,0.01818675119419497,,,COMPLETE
466,466,33.333333333333336,2025-05-26 02:10:13.333403,2025-05-26 02:10:19.967807,0 days 00:00:06.634404,Adam,0.1749007714062182,,0.00014145788473389872,,,,,0,,0.01089416432059511,,,PRUNED
467,467,31.25,2025-05-26 02:10:20.007692,2025-05-26 02:10:26.586337,0 days 00:00:06.578645,Adam,0.1568439328721888,,7.03775220010352e-05,,,,,2,,0.02878953814835803,,,PRUNED
468,468,33.333333333333336,2025-05-26 02:10:26.625362,2025-05-26 02:10:33.385897,0 days 00:00:06.760535,Adam,0.12653947107943128,,0.00019475594936735883,,,,,4,,0.015489045065487924,,,PRUNED
469,469,33.333333333333336,2025-05-26 02:10:33.429601,2025-05-26 02:10:39.957781,0 days 00:00:06.528180,Adam,0.13805551010103914,,5.581485144395273e-05,,,,,3,,0.11403961677079974,,,PRUNED
470,470,33.333333333333336,2025-05-26 02:10:40.002457,2025-05-26 02:10:46.471217,0 days 00:00:06.468760,Adam,0.1609507114903789,,9.459170115372638e-05,,,,,1,,0.022916472566828473,,,PRUNED
471,471,33.333333333333336,2025-05-26 02:10:46.515008,2025-05-26 02:10:56.439471,0 days 00:00:09.924463,Adam,0.14663189086885897,,0.001305990793038364,,,,,2,,0.019085584175771095,,,PRUNED
472,472,35.416666666666664,2025-05-26 02:10:56.478680,2025-05-26 02:11:02.997498,0 days 00:00:06.518818,Adam,0.11366932632741303,,0.00011736202524731505,,,,,3,,0.035595359522404044,,,PRUNED
473,473,33.333333333333336,2025-05-26 02:11:03.036882,2025-05-26 02:11:09.608729,0 days 00:00:06.571847,Adam,0.15042265976743932,,0.00014908271238175356,,,,,0,,1.5591793203337727,,,PRUNED
474,474,58.333333333333336,2025-05-26 02:11:09.645638,2025-05-26 02:11:24.443817,0 days 00:00:14.798179,Adam,0.16723888221821082,,8.351644641930619e-05,,,,,2,,0.014298607366734049,,,COMPLETE
475,475,35.416666666666664,2025-05-26 02:11:24.498967,2025-05-26 02:11:30.927024,0 days 00:00:06.428057,Adam,0.13286227166887082,,0.0001039532300816906,,,,,1,,0.02636013586150854,,,PRUNED
476,476,50.0,2025-05-26 02:11:30.964853,2025-05-26 02:11:45.821130,0 days 00:00:14.856277,Adam,0.17936984094307692,,0.00016326114124524892,,,,,4,,0.05608669342563433,,,COMPLETE
477,477,33.333333333333336,2025-05-26 02:11:45.877191,2025-05-26 02:11:52.488517,0 days 00:00:06.611326,Adam,0.1563526163895326,,0.00012999885913428768,,,,,2,,0.019640922551879967,,,PRUNED
478,478,,2025-05-26 02:11:52.527663,2025-05-26 02:11:58.300843,0 days 00:00:05.773180,SGD,0.12177681586466256,,,,0.035755393211353875,91.28741029172923,False,1,,,,0.02097792403430133,PRUNED
479,479,31.25,2025-05-26 02:11:58.344541,2025-05-26 02:12:04.899527,0 days 00:00:06.554986,Adam,0.14026794680924756,,5.2034830693343075e-05,,,,,3,,0.04004686162988782,,,PRUNED
480,480,33.333333333333336,2025-05-26 02:12:04.938355,2025-05-26 02:12:11.103219,0 days 00:00:06.164864,Adam,0.1630967721649631,,8.154554754946587e-05,,,,,8,,0.023678277417535826,,,PRUNED
481,481,33.333333333333336,2025-05-26 02:12:11.145518,2025-05-26 02:12:17.623811,0 days 00:00:06.478293,Adadelta,0.14856440752797542,0.03781331506289775,,,,,,0,0.2749972056282367,,,,PRUNED
482,482,33.333333333333336,2025-05-26 02:12:17.662592,2025-05-26 02:12:24.211697,0 days 00:00:06.549105,Adam,0.10154378035165136,,6.439870430493266e-05,,,,,5,,0.031486827895849986,,,PRUNED
483,483,56.25,2025-05-26 02:12:24.256277,2025-05-26 02:12:39.073915,0 days 00:00:14.817638,Adam,0.13415715598906802,,0.00019302806013160638,,,,,2,,0.016756139230016995,,,COMPLETE
484,484,33.333333333333336,2025-05-26 02:12:39.129459,2025-05-26 02:12:45.614140,0 days 00:00:06.484681,Adam,0.1686114647464735,,2.073036844389803e-05,,,,,1,,0.012637539497132142,,,PRUNED
485,485,33.333333333333336,2025-05-26 02:12:45.652221,2025-05-26 02:12:52.263185,0 days 00:00:06.610964,Adam,0.1518595572120782,,9.962268437434137e-05,,,,,3,,0.026801381592041134,,,PRUNED
486,486,33.333333333333336,2025-05-26 02:12:52.302178,2025-05-26 02:12:58.810475,0 days 00:00:06.508297,Adam,0.12519359963055893,,0.00012146762951313739,,,,,2,,0.019103529300454163,,,PRUNED
487,487,33.333333333333336,2025-05-26 02:12:58.849928,2025-05-26 02:13:05.458043,0 days 00:00:06.608115,Adam,0.19088011707859798,,7.137614657597537e-05,,,,,4,,0.021440091005052272,,,PRUNED
488,488,35.416666666666664,2025-05-26 02:13:05.496714,2025-05-26 02:13:12.042993,0 days 00:00:06.546279,Adam,0.14114850409012672,,0.0001712798435052266,,,,,3,,0.016114633599669262,,,PRUNED
