,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
125,125,37.5,2025-05-25 10:20:08.754344,2025-05-25 10:20:14.756091,0 days 00:00:06.001747,Adadelta,0.4570315366815477,0.927930399203296,,,,,,7,0.08603354970189857,,,,PRUNED
126,126,33.333333333333336,2025-05-25 10:20:14.791348,2025-05-25 10:20:20.796951,0 days 00:00:06.005603,AdamW,0.3691115941040255,,,0.07004646124294021,,,,8,,,0.0010258688636205964,,PRUNED
127,127,33.333333333333336,2025-05-25 10:20:20.833080,2025-05-25 10:20:26.831931,0 days 00:00:05.998851,AdamW,0.04548747252164386,,,0.0007664307380320478,,,,9,,,0.0035300611841493604,,PRUNED
128,128,37.5,2025-05-25 10:20:26.866520,2025-05-25 10:20:32.793698,0 days 00:00:05.927178,AdamW,0.3267947727746417,,,4.1106827667799086e-05,,,,12,,,0.0017073613240905091,,PRUNED
129,129,,2025-05-25 10:20:32.829957,2025-05-25 10:20:38.198836,0 days 00:00:05.368879,SGD,0.30572248192176577,,,,9.328407545423606e-05,29.33962881365636,False,6,,,,0.011603890672012182,PRUNED
130,130,33.333333333333336,2025-05-25 10:20:38.232840,2025-05-25 10:20:44.208148,0 days 00:00:05.975308,AdamW,0.03203143617956691,,,1.6816685533653274e-05,,,,0,,,0.009231133947958969,,PRUNED
131,131,54.166666666666664,2025-05-25 10:20:44.242598,2025-05-25 10:20:55.536465,0 days 00:00:11.293867,AdamW,0.26388393841508617,,,2.1633736328728724e-05,,,,1,,,0.002151533494916518,,COMPLETE
132,132,37.5,2025-05-25 10:20:55.587042,2025-05-25 10:21:01.620871,0 days 00:00:06.033829,AdamW,0.2657184319653955,,,2.1846210412497752e-05,,,,2,,,0.0029978117607708525,,PRUNED
133,133,56.25,2025-05-25 10:21:01.655604,2025-05-25 10:21:12.826001,0 days 00:00:11.170397,AdamW,0.23758879682995412,,,3.0944542982855104e-05,,,,1,,,0.002003200593789821,,COMPLETE
134,134,39.583333333333336,2025-05-25 10:21:12.876817,2025-05-25 10:21:18.856055,0 days 00:00:05.979238,AdamW,0.24020286329143,,,2.9951883979086184e-05,,,,1,,,0.0020301028897109423,,PRUNED
135,135,31.25,2025-05-25 10:21:18.891870,2025-05-25 10:21:24.936348,0 days 00:00:06.044478,AdamW,0.22776189167243552,,,1.9994024562571034e-05,,,,0,,,0.0023698954474275623,,PRUNED
136,136,50.0,2025-05-25 10:21:24.974922,2025-05-25 10:21:35.112780,0 days 00:00:10.137858,AdamW,0.21228845055140538,,,5.481174750195368e-05,,,,1,,,0.0015796487875803789,,PRUNED
137,137,37.5,2025-05-25 10:21:35.149607,2025-05-25 10:21:41.099321,0 days 00:00:05.949714,AdamW,0.2498918117041568,,,1.2454086730654652e-05,,,,1,,,0.0013321649250442342,,PRUNED
138,138,54.166666666666664,2025-05-25 10:21:41.134091,2025-05-25 10:21:52.416077,0 days 00:00:11.281986,AdamW,0.29488348906085093,,,8.194445093720374e-05,,,,0,,,0.0027774066855275918,,COMPLETE
139,139,35.416666666666664,2025-05-25 10:21:52.467958,2025-05-25 10:21:58.428606,0 days 00:00:05.960648,AdamW,0.28761929774134654,,,7.266565113472509e-05,,,,0,,,0.002782633086185006,,PRUNED
140,140,50.0,2025-05-25 10:21:58.465583,2025-05-25 10:22:09.686018,0 days 00:00:11.220435,AdamW,0.2941508596396028,,,8.886186506237498e-05,,,,0,,,0.0018313955650965939,,COMPLETE
141,141,35.416666666666664,2025-05-25 10:22:09.737010,2025-05-25 10:22:15.710698,0 days 00:00:05.973688,AdamW,0.27688815426122726,,,1.7122835002703428e-05,,,,1,,,0.002319359500818145,,PRUNED
142,142,41.666666666666664,2025-05-25 10:22:15.747736,2025-05-25 10:22:21.759068,0 days 00:00:06.011332,AdamW,0.26067016766673173,,,2.3532169590057107e-05,,,,0,,,0.0007049164638095547,,PRUNED
143,143,33.333333333333336,2025-05-25 10:22:21.795058,2025-05-25 10:22:27.741451,0 days 00:00:05.946393,AdamW,0.27923428067543493,,,3.863427415366546e-05,,,,1,,,0.0025908488118167807,,PRUNED
144,144,31.25,2025-05-25 10:22:27.777175,2025-05-25 10:22:33.752381,0 days 00:00:05.975206,AdamW,0.23703527270503194,,,0.0001214218027902139,,,,11,,,0.001989228910668281,,PRUNED
145,145,33.333333333333336,2025-05-25 10:22:33.786802,2025-05-25 10:22:39.764975,0 days 00:00:05.978173,AdamW,0.30870371236452837,,,3.2246375375518615e-05,,,,2,,,0.0008869084288886798,,PRUNED
146,146,31.25,2025-05-25 10:22:39.800122,2025-05-25 10:22:45.740068,0 days 00:00:05.939946,AdamW,0.19344826955424305,,,1.386977688778381e-05,,,,4,,,0.004023208420778374,,PRUNED
147,147,33.333333333333336,2025-05-25 10:22:45.774235,2025-05-25 10:22:51.785898,0 days 00:00:06.011663,AdamW,0.4380435211402879,,,5.994419243036434e-05,,,,0,,,0.0020811260860673945,,PRUNED
148,148,33.333333333333336,2025-05-25 10:22:51.821577,2025-05-25 10:22:57.842971,0 days 00:00:06.021394,AdamW,0.015697035262512843,,,1.8318385433446396e-05,,,,1,,,0.007663265222336453,,PRUNED
149,149,33.333333333333336,2025-05-25 10:22:57.879392,2025-05-25 10:23:03.852156,0 days 00:00:05.972764,AdamW,0.2992612758863621,,,2.6652187035696492e-05,,,,0,,,0.003032216984428527,,PRUNED
150,150,35.416666666666664,2025-05-25 10:23:03.888452,2025-05-25 10:23:09.833630,0 days 00:00:05.945178,AdamW,0.25232091909470106,,,4.528478859461113e-05,,,,5,,,0.0032335927505826867,,PRUNED
151,151,33.333333333333336,2025-05-25 10:23:09.869831,2025-05-25 10:23:15.855921,0 days 00:00:05.986090,Adam,0.33459535646855687,,0.00027369691430407335,,,,,2,,0.031055624299294707,,,PRUNED
152,152,31.25,2025-05-25 10:23:15.892212,2025-05-25 10:23:21.935319,0 days 00:00:06.043107,AdamW,0.3176992923049852,,,1.1904956653264408e-05,,,,8,,,0.006153508841370032,,PRUNED
153,153,33.333333333333336,2025-05-25 10:23:21.970808,2025-05-25 10:23:27.921225,0 days 00:00:05.950417,AdamW,0.2680703676035728,,,1.0126384389891032e-05,,,,4,,,0.0016885220768245585,,PRUNED
154,154,37.5,2025-05-25 10:23:27.958352,2025-05-25 10:23:33.927154,0 days 00:00:05.968802,AdamW,0.08977383686977056,,,1.5785058038033376e-05,,,,3,,,0.0018728277589316416,,PRUNED
155,155,33.333333333333336,2025-05-25 10:23:33.964071,2025-05-25 10:23:39.964121,0 days 00:00:06.000050,Adadelta,0.11787683689779539,18.323736764014896,,,,,,7,0.1440774149764522,,,,PRUNED
156,156,58.333333333333336,2025-05-25 10:23:40.001264,2025-05-25 10:23:51.197014,0 days 00:00:11.195750,AdamW,0.025774403605365506,,,1.9638053333487184e-05,,,,6,,,0.0025675693329848064,,COMPLETE
157,157,31.25,2025-05-25 10:23:51.251474,2025-05-25 10:23:57.283723,0 days 00:00:06.032249,AdamW,0.02068242000886551,,,2.271662793064206e-05,,,,6,,,0.0027197572301762107,,PRUNED
158,158,31.25,2025-05-25 10:23:57.320452,2025-05-25 10:24:02.650611,0 days 00:00:05.330159,AdamW,0.02454990638807725,,,1.97922096622512e-05,,,,6,,,0.0021552457696502395,,PRUNED
159,159,60.416666666666664,2025-05-25 10:24:02.677330,2025-05-25 10:24:10.921272,0 days 00:00:08.243942,AdamW,0.07224548107500442,,,3.109400933019916e-05,,,,5,,,0.0044264092761606725,,COMPLETE
160,160,33.333333333333336,2025-05-25 10:24:10.973516,2025-05-25 10:24:16.945022,0 days 00:00:05.971506,AdamW,0.07259956210799795,,,2.7938933960847434e-05,,,,5,,,0.005238284329587457,,PRUNED
161,161,50.0,2025-05-25 10:24:16.981761,2025-05-25 10:24:26.721503,0 days 00:00:09.739742,AdamW,0.05227435208540904,,,1.4240457072846136e-05,,,,6,,,0.003749011679316707,,PRUNED
162,162,43.75,2025-05-25 10:24:26.755692,2025-05-25 10:24:30.808547,0 days 00:00:04.052855,AdamW,0.09919012913106699,,,3.177258803593542e-05,,,,4,,,0.0043842850157979965,,PRUNED
163,163,33.333333333333336,2025-05-25 10:24:30.840948,2025-05-25 10:24:34.696380,0 days 00:00:03.855432,AdamW,0.04262558283173904,,,8.162189538368077e-05,,,,5,,,0.00486199264834583,,PRUNED
164,164,33.333333333333336,2025-05-25 10:24:34.732906,2025-05-25 10:24:40.785825,0 days 00:00:06.052919,AdamW,0.00122676825391305,,,4.966948827942134e-05,,,,6,,,0.0024325078688217238,,PRUNED
165,165,33.333333333333336,2025-05-25 10:24:40.822534,2025-05-25 10:24:47.032398,0 days 00:00:06.209864,AdamW,0.06890987448306102,,,3.781214028099823e-05,,,,4,,,0.0032880327024878515,,PRUNED
166,166,52.083333333333336,2025-05-25 10:24:47.070100,2025-05-25 10:24:58.412046,0 days 00:00:11.341946,AdamW,0.01003488320194994,,,2.0728154130867586e-05,,,,5,,,0.00834829689079251,,COMPLETE
167,167,41.666666666666664,2025-05-25 10:24:58.465237,2025-05-25 10:25:04.545163,0 days 00:00:06.079926,AdamW,0.16257322597833257,,,0.00010292472137437498,,,,10,,,0.005726570170709256,,PRUNED
168,168,39.583333333333336,2025-05-25 10:25:04.700437,2025-05-25 10:25:10.771850,0 days 00:00:06.071413,AdamW,0.029268924748238195,,,1.7574933200970073e-05,,,,5,,,0.004121633312566067,,PRUNED
169,169,,2025-05-25 10:25:10.810846,2025-05-25 10:25:16.090983,0 days 00:00:05.280137,SGD,0.05920354157078459,,,,0.004071571703847033,27.28065840396886,True,4,,,,79.16647378891251,PRUNED
170,170,37.5,2025-05-25 10:25:16.126154,2025-05-25 10:25:22.169842,0 days 00:00:06.043688,AdamW,0.03710143101599962,,,1.227905594562265e-05,,,,11,,,0.006758249047275269,,PRUNED
171,171,37.5,2025-05-25 10:25:22.204654,2025-05-25 10:25:28.154185,0 days 00:00:05.949531,AdamW,0.012540570252248251,,,2.3531978614319645e-05,,,,6,,,0.009235530355306481,,PRUNED
172,172,37.5,2025-05-25 10:25:28.189921,2025-05-25 10:25:34.189728,0 days 00:00:05.999807,AdamW,0.08188350115441385,,,1.984067973204144e-05,,,,5,,,0.008470385165179534,,PRUNED
173,173,35.416666666666664,2025-05-25 10:25:34.226291,2025-05-25 10:25:40.224388,0 days 00:00:05.998097,AdamW,0.010335413754553723,,,0.00018183237727849476,,,,4,,,0.007108029087687071,,PRUNED
174,174,29.166666666666668,2025-05-25 10:25:40.263932,2025-05-25 10:25:46.264366,0 days 00:00:06.000434,AdamW,0.02664425877895217,,,1.4356443369957784e-05,,,,6,,,0.002270296038413205,,PRUNED
175,175,47.916666666666664,2025-05-25 10:25:46.302710,2025-05-25 10:25:57.559485,0 days 00:00:11.256775,AdamW,0.40829236316708106,,,2.580961042170156e-05,,,,5,,,0.009716813704047526,,PRUNED
176,176,47.916666666666664,2025-05-25 10:25:57.595410,2025-05-25 10:26:08.789170,0 days 00:00:11.193760,AdamW,0.20778545914114988,,,1.9974174108646116e-05,,,,3,,,0.008060151401542558,,COMPLETE
177,177,39.583333333333336,2025-05-25 10:26:08.840116,2025-05-25 10:26:14.857937,0 days 00:00:06.017821,AdamW,0.13111845921155327,,,1.584081871576707e-05,,,,0,,,0.0008664343257077507,,PRUNED
178,178,33.333333333333336,2025-05-25 10:26:14.894742,2025-05-25 10:26:20.870581,0 days 00:00:05.975839,AdamW,0.47202686751069317,,,3.207116568002769e-05,,,,3,,,0.0011423805142740722,,PRUNED
179,179,31.25,2025-05-25 10:26:20.910471,2025-05-25 10:26:26.939229,0 days 00:00:06.028758,AdamW,0.220384265860821,,,1.1927174928100784e-05,,,,1,,,0.0005656029279647184,,PRUNED
180,180,37.5,2025-05-25 10:26:26.977259,2025-05-25 10:26:32.973967,0 days 00:00:05.996708,AdamW,0.0010157001371804489,,,2.2723324163373684e-05,,,,5,,,0.0035311565302702376,,PRUNED
181,181,37.5,2025-05-25 10:26:33.010677,2025-05-25 10:26:38.989929,0 days 00:00:05.979252,AdamW,0.35439804781158973,,,4.1129832352792924e-05,,,,7,,,0.002543233681494215,,PRUNED
182,182,45.833333333333336,2025-05-25 10:26:39.026807,2025-05-25 10:26:47.055113,0 days 00:00:08.028306,AdamW,0.14667967482535826,,,6.0297630474479545e-05,,,,7,,,0.00282821450293103,,PRUNED
183,183,43.75,2025-05-25 10:26:47.093401,2025-05-25 10:26:55.199824,0 days 00:00:08.106423,Adam,0.2884984181226472,,2.7198356970003822e-05,,,,,6,,1.519729734393297,,,PRUNED
184,184,58.333333333333336,2025-05-25 10:26:55.237676,2025-05-25 10:27:06.334937,0 days 00:00:11.097261,Adam,0.3652081738417006,,0.00014625712269151944,,,,,11,,0.11103500800679378,,,COMPLETE
185,185,33.333333333333336,2025-05-25 10:27:06.392059,2025-05-25 10:27:12.349281,0 days 00:00:05.957222,Adam,0.33819360483055544,,0.018680328796199686,,,,,11,,0.562117800313982,,,PRUNED
186,186,33.333333333333336,2025-05-25 10:27:12.385895,2025-05-25 10:27:18.338937,0 days 00:00:05.953042,AdamW,0.38423844807446633,,,1.5779306670455048e-05,,,,11,,,0.0045055184888086975,,PRUNED
187,187,39.583333333333336,2025-05-25 10:27:18.376514,2025-05-25 10:27:24.374825,0 days 00:00:05.998311,AdamW,0.015583427670221656,,,1.0147708992658282e-05,,,,12,,,0.0006690539847601374,,PRUNED
188,188,45.833333333333336,2025-05-25 10:27:24.411168,2025-05-25 10:27:32.481849,0 days 00:00:08.070681,Adadelta,0.27445899415141084,0.06680307729883954,,,,,,11,93.10499839864464,,,,PRUNED
189,189,39.583333333333336,2025-05-25 10:27:32.519548,2025-05-25 10:27:38.486359,0 days 00:00:05.966811,AdamW,0.30059716079083987,,,2.9290412976700745e-05,,,,10,,,0.0015968292097482148,,PRUNED
190,190,29.166666666666668,2025-05-25 10:27:38.523624,2025-05-25 10:27:44.501207,0 days 00:00:05.977583,AdamW,0.36370481064392707,,,0.002865612636516218,,,,4,,,0.001857041792987837,,PRUNED
191,191,37.5,2025-05-25 10:27:44.539660,2025-05-25 10:27:50.504475,0 days 00:00:05.964815,Adam,0.3287097038688058,,9.134378106327963e-05,,,,,1,,0.13631249913473562,,,PRUNED
192,192,39.583333333333336,2025-05-25 10:27:50.541987,2025-05-25 10:27:56.637218,0 days 00:00:06.095231,Adam,0.3443417194761988,,0.0005303030038506828,,,,,9,,0.01587419871428935,,,PRUNED
193,193,35.416666666666664,2025-05-25 10:27:56.674867,2025-05-25 10:28:02.636944,0 days 00:00:05.962077,Adam,0.24572200095125582,,0.002202940981169177,,,,,7,,0.04539507273489977,,,PRUNED
194,194,35.416666666666664,2025-05-25 10:28:02.675005,2025-05-25 10:28:08.695788,0 days 00:00:06.020783,Adam,0.10721935000747188,,2.835578018048297e-05,,,,,0,,0.12015252891205867,,,PRUNED
195,195,37.5,2025-05-25 10:28:08.732498,2025-05-25 10:28:14.674564,0 days 00:00:05.942066,AdamW,0.3778135330941631,,,1.3688672808554106e-05,,,,12,,,0.005010781132252061,,PRUNED
196,196,,2025-05-25 10:28:14.711780,2025-05-25 10:28:20.118823,0 days 00:00:05.407043,SGD,0.3593832050667204,,,,3.715741459426118e-05,77.40967915376712,False,6,,,,0.2081852710339642,PRUNED
197,197,50.0,2025-05-25 10:28:20.154246,2025-05-25 10:28:31.421507,0 days 00:00:11.267261,AdamW,0.03428467969400085,,,1.7842063540768333e-05,,,,2,,,0.0076099145073065585,,PRUNED
198,198,41.666666666666664,2025-05-25 10:28:31.458127,2025-05-25 10:28:39.527859,0 days 00:00:08.069732,Adam,0.31042300403164746,,0.0001569266206514814,,,,,6,,2.32267519147805,,,PRUNED
199,199,41.666666666666664,2025-05-25 10:28:39.566462,2025-05-25 10:28:45.564034,0 days 00:00:05.997572,AdamW,0.3197054611011182,,,2.2071742095626214e-05,,,,5,,,0.002298763186563994,,PRUNED
200,200,39.583333333333336,2025-05-25 10:28:45.601572,2025-05-25 10:28:51.630140,0 days 00:00:06.028568,AdamW,0.04896553165163524,,,3.528153955463366e-05,,,,4,,,0.000741610874445185,,PRUNED
201,201,29.166666666666668,2025-05-25 10:28:51.668582,2025-05-25 10:28:57.666468,0 days 00:00:05.997886,AdamW,0.23127326279774754,,,2.6311715958518684e-05,,,,1,,,0.002110524975451828,,PRUNED
202,202,47.916666666666664,2025-05-25 10:28:57.702079,2025-05-25 10:29:06.821759,0 days 00:00:09.119680,AdamW,0.26435596766040653,,,4.81948952357368e-05,,,,1,,,0.0009460213275404487,,PRUNED
203,203,33.333333333333336,2025-05-25 10:29:06.859468,2025-05-25 10:29:12.830442,0 days 00:00:05.970974,AdamW,0.34983359759878613,,,7.513684897666349e-05,,,,0,,,0.0014564072779685198,,PRUNED
204,204,54.166666666666664,2025-05-25 10:29:12.868011,2025-05-25 10:29:22.606776,0 days 00:00:09.738765,AdamW,0.2833756579706374,,,1.5692120748304318e-05,,,,8,,,0.001985715436854984,,COMPLETE
205,205,35.416666666666664,2025-05-25 10:29:22.645941,2025-05-25 10:29:25.609069,0 days 00:00:02.963128,AdamW,0.29021903664844106,,,1.678773006914909e-05,,,,8,,,0.0019274237403956239,,PRUNED
206,206,37.5,2025-05-25 10:29:25.635343,2025-05-25 10:29:28.292202,0 days 00:00:02.656859,AdamW,0.2812958119201595,,,1.2496184539260741e-05,,,,9,,,0.003910225667077063,,PRUNED
207,207,35.416666666666664,2025-05-25 10:29:28.328321,2025-05-25 10:29:34.286227,0 days 00:00:05.957906,AdamW,0.17206987192186585,,,0.0004028518562689238,,,,8,,,0.0030893666689780362,,PRUNED
208,208,41.666666666666664,2025-05-25 10:29:34.323322,2025-05-25 10:29:40.292528,0 days 00:00:05.969206,AdamW,0.021328044867295056,,,1.9680152408932386e-05,,,,7,,,0.0026597313485429543,,PRUNED
209,209,18.75,2025-05-25 10:29:40.330041,2025-05-25 10:29:46.221401,0 days 00:00:05.891360,AdamW,0.010544952271068313,,,1.5156546971904593e-05,,,,10,,,0.006107138920451267,,PRUNED
210,210,37.5,2025-05-25 10:29:46.258860,2025-05-25 10:29:50.771717,0 days 00:00:04.512857,AdamW,0.25729898228977033,,,1.1668402131872666e-05,,,,8,,,0.0017355342351443015,,PRUNED
211,211,31.25,2025-05-25 10:29:50.800035,2025-05-25 10:29:53.682895,0 days 00:00:02.882860,AdamW,0.27009115181388904,,,2.5177808813372454e-05,,,,11,,,0.0020596855683762856,,PRUNED
212,212,33.333333333333336,2025-05-25 10:29:53.714310,2025-05-25 10:29:59.196278,0 days 00:00:05.481968,AdamW,0.25136442846694246,,,1.9218798404966202e-05,,,,1,,,0.002422694928300282,,PRUNED
213,213,31.25,2025-05-25 10:29:59.234553,2025-05-25 10:30:05.248813,0 days 00:00:06.014260,AdamW,0.2929262279306534,,,3.3474323448626896e-05,,,,6,,,0.0021570417330020694,,PRUNED
214,214,41.666666666666664,2025-05-25 10:30:05.286715,2025-05-25 10:30:11.284999,0 days 00:00:05.998284,AdamW,0.2396859582249642,,,1.4482098525773887e-05,,,,2,,,0.0019178878017036018,,PRUNED
215,215,47.916666666666664,2025-05-25 10:30:11.322599,2025-05-25 10:30:22.670641,0 days 00:00:11.348042,AdamW,0.27510503474206716,,,2.6685833742899657e-05,,,,0,,,0.008501047496703317,,COMPLETE
216,216,33.333333333333336,2025-05-25 10:30:22.724203,2025-05-25 10:30:28.740289,0 days 00:00:06.016086,AdamW,0.3014993190528907,,,2.0917991419549734e-05,,,,4,,,0.0025071501005162196,,PRUNED
217,217,35.416666666666664,2025-05-25 10:30:28.798543,2025-05-25 10:30:34.776635,0 days 00:00:05.978092,AdamW,0.3719624255689772,,,1.0034345160243868e-05,,,,7,,,0.003457372627409388,,PRUNED
218,218,33.333333333333336,2025-05-25 10:30:34.814439,2025-05-25 10:30:40.773250,0 days 00:00:05.958811,Adam,0.0002128587340894314,,0.00036906787968007184,,,,,4,,0.5022145065002727,,,PRUNED
219,219,33.333333333333336,2025-05-25 10:30:40.810829,2025-05-25 10:30:46.792057,0 days 00:00:05.981228,AdamW,0.421760916238645,,,1.675785587489668e-05,,,,11,,,0.0022235083854205834,,PRUNED
220,220,37.5,2025-05-25 10:30:46.829028,2025-05-25 10:30:52.883743,0 days 00:00:06.054715,AdamW,0.2601473365176795,,,4.096613383911166e-05,,,,0,,,0.0017621150344027435,,PRUNED
221,221,37.5,2025-05-25 10:30:52.921573,2025-05-25 10:30:58.899134,0 days 00:00:05.977561,AdamW,0.44089002116024284,,,0.00011584830985747268,,,,5,,,0.004016360075284667,,PRUNED
222,222,33.333333333333336,2025-05-25 10:30:58.936015,2025-05-25 10:31:04.913356,0 days 00:00:05.977341,AdamW,0.4103571561003501,,,6.484519807525903e-05,,,,5,,,0.004589449404333493,,PRUNED
223,223,33.333333333333336,2025-05-25 10:31:04.950580,2025-05-25 10:31:10.948931,0 days 00:00:05.998351,AdamW,0.07837690640836441,,,8.924210065042934e-05,,,,5,,,0.005507643926591625,,PRUNED
224,224,41.666666666666664,2025-05-25 10:31:10.987921,2025-05-25 10:31:16.959279,0 days 00:00:05.971358,AdamW,0.33481644591861487,,,2.266554201604795e-05,,,,6,,,0.0008336665705458524,,PRUNED
225,225,33.333333333333336,2025-05-25 10:31:16.997766,2025-05-25 10:31:23.045973,0 days 00:00:06.048207,Adadelta,0.3926854992543103,1.266279767154346,,,,,,4,10.162084148768711,,,,PRUNED
226,226,41.666666666666664,2025-05-25 10:31:23.082969,2025-05-25 10:31:29.083685,0 days 00:00:06.000716,AdamW,0.01762865432099984,,,0.00015520029145375632,,,,1,,,0.0037198592344527353,,PRUNED
227,227,50.0,2025-05-25 10:31:29.120912,2025-05-25 10:31:40.331606,0 days 00:00:11.210694,AdamW,0.09148764174271773,,,5.451048035045043e-05,,,,6,,,0.0029327407526814025,,COMPLETE
228,228,37.5,2025-05-25 10:31:40.386096,2025-05-25 10:31:46.414800,0 days 00:00:06.028704,AdamW,0.49578803204092137,,,1.287388063563971e-05,,,,5,,,0.00018380789265556543,,PRUNED
229,229,41.666666666666664,2025-05-25 10:31:46.452451,2025-05-25 10:31:54.637020,0 days 00:00:08.184569,AdamW,0.06250557691206325,,,2.963974934955448e-05,,,,2,,,0.004163333673798548,,PRUNED
230,230,,2025-05-25 10:31:54.674446,2025-05-25 10:31:59.956886,0 days 00:00:05.282440,SGD,0.3499943644527068,,,,0.0010835166217191509,37.1976756895657,False,4,,,,18.720405020346192,PRUNED
231,231,31.25,2025-05-25 10:31:59.993708,2025-05-25 10:32:05.970478,0 days 00:00:05.976770,AdamW,0.4626492235732287,,,9.620467228113395e-05,,,,0,,,0.0019793416651858907,,PRUNED
232,232,37.5,2025-05-25 10:32:06.009640,2025-05-25 10:32:11.986221,0 days 00:00:05.976581,AdamW,0.2966491982486807,,,9.6284931335438e-05,,,,0,,,0.0018202330137547902,,PRUNED
233,233,33.333333333333336,2025-05-25 10:32:12.023848,2025-05-25 10:32:18.048597,0 days 00:00:06.024749,AdamW,0.2881801205470403,,,7.197352102218144e-05,,,,0,,,0.001611156376747828,,PRUNED
234,234,31.25,2025-05-25 10:32:18.087525,2025-05-25 10:32:24.124924,0 days 00:00:06.037399,AdamW,0.2822119310823727,,,8.614828196089863e-05,,,,1,,,0.002396158046725944,,PRUNED
235,235,41.666666666666664,2025-05-25 10:32:24.164844,2025-05-25 10:32:30.162976,0 days 00:00:05.998132,AdamW,0.31248627090199427,,,0.00012644499842339347,,,,0,,,0.0021692828860262925,,PRUNED
236,236,33.333333333333336,2025-05-25 10:32:30.204389,2025-05-25 10:32:36.156848,0 days 00:00:05.952459,Adam,0.007268236064003911,,0.0017419397071553543,,,,,9,,0.17688262844965313,,,PRUNED
237,237,33.333333333333336,2025-05-25 10:32:36.195098,2025-05-25 10:32:42.223192,0 days 00:00:06.028094,AdamW,0.27555106653059935,,,0.020197976456034272,,,,6,,,0.001344664036368603,,PRUNED
238,238,41.666666666666664,2025-05-25 10:32:42.260324,2025-05-25 10:32:48.237161,0 days 00:00:05.976837,AdamW,0.2977407474057401,,,1.7628490339168684e-05,,,,3,,,0.009145456854797864,,PRUNED
239,239,33.333333333333336,2025-05-25 10:32:48.275431,2025-05-25 10:32:54.285574,0 days 00:00:06.010143,AdamW,0.26820167154243485,,,1.4864541413363712e-05,,,,11,,,0.001994111275881787,,PRUNED
240,240,25.0,2025-05-25 10:32:54.322951,2025-05-25 10:33:00.328362,0 days 00:00:06.005411,AdamW,0.3256058718529328,,,2.273886442915389e-05,,,,1,,,0.004869966965491284,,PRUNED
