,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
379,379,33.333333333333336,2025-05-25 22:30:15.272715,2025-05-25 22:30:24.759934,0 days 00:00:09.487219,AdamW,0.49411115700649355,,,0.00030653205485793464,,,,1,,,0.0018417453632683875,,PRUNED
380,380,43.75,2025-05-25 22:30:24.815920,2025-05-25 22:30:33.160431,0 days 00:00:08.344511,AdamW,0.2671536486051585,,,0.0007678047899614104,,,,1,,,0.0013072507464946099,,PRUNED
381,381,33.333333333333336,2025-05-25 22:30:33.216221,2025-05-25 22:30:42.697090,0 days 00:00:09.480869,Adadelta,0.17453741801705447,0.8966719710785276,,,,,,1,0.3574784718207711,,,,PRUNED
382,382,33.333333333333336,2025-05-25 22:30:42.749959,2025-05-25 22:30:52.183286,0 days 00:00:09.433327,AdamW,0.3585163703759502,,,0.00042357673827944273,,,,2,,,0.0008100773831422039,,PRUNED
383,383,33.333333333333336,2025-05-25 22:30:52.215328,2025-05-25 22:31:00.673751,0 days 00:00:08.458423,Adam,0.13566559014170324,,0.03499929600938238,,,,,1,,17.482330717522764,,,PRUNED
384,384,37.5,2025-05-25 22:31:00.730089,2025-05-25 22:31:09.664926,0 days 00:00:08.934837,AdamW,0.3175165300665807,,,0.00023623905514599716,,,,0,,,0.0009390253429459968,,PRUNED
385,385,33.333333333333336,2025-05-25 22:31:09.704172,2025-05-25 22:31:19.312967,0 days 00:00:09.608795,AdamW,0.1863860291101656,,,0.02013354128303172,,,,1,,,0.0010895872617588168,,PRUNED
386,386,29.166666666666668,2025-05-25 22:31:19.367624,2025-05-25 22:31:27.808817,0 days 00:00:08.441193,AdamW,0.14541419394225388,,,0.00018677933452896639,,,,1,,,0.0007052960659270158,,PRUNED
387,387,45.833333333333336,2025-05-25 22:31:27.866450,2025-05-25 22:31:36.046754,0 days 00:00:08.180304,AdamW,0.15448586311996806,,,0.0003556369796700687,,,,2,,,0.0014301754516181581,,PRUNED
388,388,39.583333333333336,2025-05-25 22:31:36.100224,2025-05-25 22:31:44.381184,0 days 00:00:08.280960,AdamW,0.16856526602701336,,,0.0001273962150473703,,,,2,,,0.0008710961893780125,,PRUNED
389,389,33.333333333333336,2025-05-25 22:31:44.438123,2025-05-25 22:31:52.957649,0 days 00:00:08.519526,AdamW,0.2000355613752312,,,0.0006370675951032587,,,,4,,,0.001024874456319571,,PRUNED
390,390,31.25,2025-05-25 22:31:53.011037,2025-05-25 22:32:01.426666,0 days 00:00:08.415629,AdamW,0.23787032091150975,,,0.0002859134666629506,,,,1,,,0.0007489610321044942,,PRUNED
391,391,43.75,2025-05-25 22:32:01.480562,2025-05-25 22:32:27.437748,0 days 00:00:25.957186,AdamW,0.25291581822879994,,,0.00047663744730618105,,,,1,,,0.0005089857063562925,,COMPLETE
392,392,33.333333333333336,2025-05-25 22:32:27.489165,2025-05-25 22:32:36.183489,0 days 00:00:08.694324,AdamW,0.1816717526128429,,,0.0003891296135189136,,,,1,,,0.0004382488916842971,,PRUNED
393,393,41.666666666666664,2025-05-25 22:32:36.217601,2025-05-25 22:32:44.771704,0 days 00:00:08.554103,AdamW,0.157576976877339,,,0.00021687000084453346,,,,0,,,0.0011901479878843272,,PRUNED
394,394,33.333333333333336,2025-05-25 22:32:44.825339,2025-05-25 22:32:53.441468,0 days 00:00:08.616129,Adam,0.27130400759553075,,0.005484412765081209,,,,,1,,46.50538070785785,,,PRUNED
395,395,45.833333333333336,2025-05-25 22:32:53.492141,2025-05-25 22:33:01.618920,0 days 00:00:08.126779,AdamW,0.2879573773261687,,,0.00032403709682212345,,,,1,,,0.0009175442840608441,,PRUNED
396,396,43.75,2025-05-25 22:33:01.673527,2025-05-25 22:33:10.216939,0 days 00:00:08.543412,AdamW,0.12849004044653325,,,0.00014976984824310923,,,,1,,,0.00107070647958138,,PRUNED
397,397,56.25,2025-05-25 22:33:10.252429,2025-05-25 22:33:35.640680,0 days 00:00:25.388251,AdamW,0.17235854242856613,,,0.00026672758917215873,,,,2,,,0.0008129676987815859,,COMPLETE
398,398,37.5,2025-05-25 22:33:35.689284,2025-05-25 22:33:44.134116,0 days 00:00:08.444832,AdamW,0.19235455750729602,,,0.0005454821418297736,,,,1,,,0.000642294130498835,,PRUNED
399,399,37.5,2025-05-25 22:33:44.191638,2025-05-25 22:33:53.144364,0 days 00:00:08.952726,AdamW,0.20932577068563857,,,0.0004473458822454349,,,,1,,,0.001344478873169978,,PRUNED
400,400,41.666666666666664,2025-05-25 22:33:53.188010,2025-05-25 22:34:01.750674,0 days 00:00:08.562664,AdamW,0.1441910319866621,,,0.00018728044405323354,,,,2,,,0.0009646730025198708,,PRUNED
401,401,37.5,2025-05-25 22:34:01.784133,2025-05-25 22:34:10.233730,0 days 00:00:08.449597,AdamW,0.17949876360710745,,,0.0003523800053975377,,,,0,,,0.0005804160220125662,,PRUNED
402,402,68.75,2025-05-25 22:34:10.284847,2025-05-25 22:34:35.850940,0 days 00:00:25.566093,AdamW,0.16233441799239098,,,0.0002557193559538277,,,,1,,,0.003988493481109817,,COMPLETE
403,403,50.0,2025-05-25 22:34:35.900480,2025-05-25 22:35:01.792128,0 days 00:00:25.891648,AdamW,0.15678626279083577,,,0.00023924501716484495,,,,1,,,0.006277670428231822,,PRUNED
404,404,33.333333333333336,2025-05-25 22:35:01.835663,2025-05-25 22:35:08.939989,0 days 00:00:07.104326,AdamW,0.1655671500700876,,,0.00027887420304135654,,,,9,,,0.005408518688376603,,PRUNED
405,405,33.333333333333336,2025-05-25 22:35:08.987758,2025-05-25 22:35:17.397921,0 days 00:00:08.410163,Adadelta,0.165220096348341,0.011456742077306712,,,,,,1,0.032414492604492404,,,,PRUNED
406,406,45.833333333333336,2025-05-25 22:35:17.447891,2025-05-25 22:35:25.906775,0 days 00:00:08.458884,AdamW,0.17804333611061424,,,0.00019469126928866795,,,,1,,,0.0022282261781145065,,PRUNED
407,407,45.833333333333336,2025-05-25 22:35:25.960054,2025-05-25 22:35:34.349289,0 days 00:00:08.389235,AdamW,0.19923431238336958,,,0.00022955830066841845,,,,2,,,0.0044092748185995375,,PRUNED
408,408,43.75,2025-05-25 22:35:34.403292,2025-05-25 22:35:42.836018,0 days 00:00:08.432726,AdamW,0.18545008062729174,,,0.00015505529218004846,,,,1,,,0.0038852949283458478,,PRUNED
409,409,29.166666666666668,2025-05-25 22:35:42.884338,2025-05-25 22:35:51.434490,0 days 00:00:08.550152,Adam,0.15173002501886154,,1.74579028964292e-05,,,,,1,,13.76473304020688,,,PRUNED
410,410,33.333333333333336,2025-05-25 22:35:51.488222,2025-05-25 22:35:59.973502,0 days 00:00:08.485280,AdamW,0.1674290149979027,,,0.0003141052577714554,,,,0,,,0.0015670779964639815,,PRUNED
411,411,33.333333333333336,2025-05-25 22:36:00.028692,2025-05-25 22:36:08.514114,0 days 00:00:08.485422,AdamW,0.22116669132158737,,,0.0002539630125976762,,,,1,,,0.0038394619818789585,,PRUNED
412,412,,2025-05-25 22:36:08.565289,2025-05-25 22:36:15.184433,0 days 00:00:06.619144,SGD,0.30151484267056555,,,,3.819549281359784e-05,86.62241997194496,False,2,,,,36.582481529019475,PRUNED
413,413,33.333333333333336,2025-05-25 22:36:15.217935,2025-05-25 22:36:23.642073,0 days 00:00:08.424138,AdamW,0.18864907173409418,,,0.0003856925230660341,,,,1,,,0.0007481967100223869,,PRUNED
414,414,39.583333333333336,2025-05-25 22:36:23.694962,2025-05-25 22:36:32.296550,0 days 00:00:08.601588,AdamW,0.2476873535276749,,,0.00030263599311583896,,,,1,,,0.0008541967078774291,,PRUNED
415,415,37.5,2025-05-25 22:36:32.350716,2025-05-25 22:36:40.803864,0 days 00:00:08.453148,AdamW,0.15924956864568598,,,0.0001759098073413229,,,,1,,,0.0004622755505746536,,PRUNED
416,416,41.666666666666664,2025-05-25 22:36:40.855551,2025-05-25 22:36:49.361913,0 days 00:00:08.506362,AdamW,0.25997300773539617,,,0.00011757045562704948,,,,2,,,0.0006665958495103851,,PRUNED
417,417,43.75,2025-05-25 22:36:49.416157,2025-05-25 22:36:57.814470,0 days 00:00:08.398313,AdamW,0.17451603034398394,,,0.00021500244391131382,,,,1,,,0.001154846918203985,,PRUNED
418,418,64.58333333333333,2025-05-25 22:36:57.867946,2025-05-25 22:37:23.547760,0 days 00:00:25.679814,AdamW,0.20248223557657488,,,0.0003664751830452586,,,,1,,,0.007329117794304648,,COMPLETE
419,419,35.416666666666664,2025-05-25 22:37:23.597905,2025-05-25 22:37:32.868015,0 days 00:00:09.270110,AdamW,0.21025428449520586,,,0.0009296091336934736,,,,1,,,0.00016220678834117912,,PRUNED
420,420,35.416666666666664,2025-05-25 22:37:32.925662,2025-05-25 22:37:42.143662,0 days 00:00:09.218000,AdamW,0.20266338816836799,,,0.0004220670304276809,,,,1,,,0.008504961070725677,,PRUNED
421,421,33.333333333333336,2025-05-25 22:37:42.197417,2025-05-25 22:37:51.505779,0 days 00:00:09.308362,AdamW,0.23482659305848602,,,0.0005978539770487372,,,,0,,,0.009541766253366798,,PRUNED
422,422,33.333333333333336,2025-05-25 22:37:51.538429,2025-05-25 22:37:59.815020,0 days 00:00:08.276591,Adam,0.1973049466429811,,0.0018732958603730676,,,,,2,,4.012816250249315,,,PRUNED
423,423,39.583333333333336,2025-05-25 22:37:59.870959,2025-05-25 22:38:22.689971,0 days 00:00:22.819012,AdamW,0.27949504715220636,,,0.0003624062660953966,,,,1,,,0.00808790811667865,,PRUNED
424,424,37.5,2025-05-25 22:38:22.725993,2025-05-25 22:38:31.954476,0 days 00:00:09.228483,AdamW,0.21665356350998266,,,0.0004921106783884675,,,,4,,,0.005314502715749544,,PRUNED
425,425,33.333333333333336,2025-05-25 22:38:32.007324,2025-05-25 22:38:40.865895,0 days 00:00:08.858571,AdamW,0.20571587505105726,,,0.0003282317575844882,,,,2,,,0.0046610264864626804,,PRUNED
426,426,39.583333333333336,2025-05-25 22:38:40.900959,2025-05-25 22:38:49.385901,0 days 00:00:08.484942,AdamW,0.22728822888729563,,,4.2768873437235666e-05,,,,1,,,0.0035903543293381323,,PRUNED
427,427,45.833333333333336,2025-05-25 22:38:49.441718,2025-05-25 22:38:58.324634,0 days 00:00:08.882916,AdamW,0.1408677057279008,,,0.0004533121133116449,,,,1,,,0.006954171480670723,,PRUNED
428,428,41.666666666666664,2025-05-25 22:38:58.378605,2025-05-25 22:39:07.946568,0 days 00:00:09.567963,AdamW,0.19404447201777808,,,0.0002813965864948335,,,,1,,,0.001269274296497142,,PRUNED
429,429,33.333333333333336,2025-05-25 22:39:08.000103,2025-05-25 22:39:16.913498,0 days 00:00:08.913395,AdamW,0.18806617793088834,,,0.00040258628031418844,,,,1,,,0.00040459720823549675,,PRUNED
430,430,33.333333333333336,2025-05-25 22:39:16.969623,2025-05-25 22:39:24.603567,0 days 00:00:07.633944,Adadelta,0.38491658140807594,5.254714198531209,,,,,,6,18.79431451771608,,,,PRUNED
431,431,33.333333333333336,2025-05-25 22:39:24.653600,2025-05-25 22:39:34.133647,0 days 00:00:09.480047,AdamW,0.24278155185543457,,,0.0006403088297009305,,,,1,,,0.0058086709784774294,,PRUNED
432,432,50.0,2025-05-25 22:39:34.187659,2025-05-25 22:40:00.588287,0 days 00:00:26.400628,AdamW,0.14806917512983947,,,0.00036170219498360764,,,,2,,,0.001463242656670289,,PRUNED
433,433,39.583333333333336,2025-05-25 22:40:00.646492,2025-05-25 22:40:10.100205,0 days 00:00:09.453713,AdamW,0.27274063462631903,,,0.00013679437385728978,,,,0,,,0.007358150915757927,,PRUNED
434,434,35.416666666666664,2025-05-25 22:40:10.154438,2025-05-25 22:40:19.393497,0 days 00:00:09.239059,AdamW,0.15799542371099862,,,0.00025167284062354043,,,,1,,,0.005111349607780543,,PRUNED
435,435,45.833333333333336,2025-05-25 22:40:19.444705,2025-05-25 22:40:27.933347,0 days 00:00:08.488642,AdamW,0.17645836090090328,,,0.0005340135239208361,,,,1,,,0.001124755196016991,,PRUNED
436,436,33.333333333333336,2025-05-25 22:40:27.990335,2025-05-25 22:40:36.810814,0 days 00:00:08.820479,Adam,0.25556638645945234,,0.0030378023805530075,,,,,3,,0.5082773113676522,,,PRUNED
437,437,37.5,2025-05-25 22:40:36.869946,2025-05-25 22:40:45.841449,0 days 00:00:08.971503,AdamW,0.2187797375483984,,,0.0003181760774143729,,,,1,,,0.0009538959975573159,,PRUNED
438,438,,2025-05-25 22:40:45.896097,2025-05-25 22:40:53.385073,0 days 00:00:07.488976,SGD,0.1843627283824603,,,,0.0004329619707086882,85.46428287815365,False,2,,,,4.360490871163026,PRUNED
439,439,33.333333333333336,2025-05-25 22:40:53.419894,2025-05-25 22:41:01.891266,0 days 00:00:08.471372,AdamW,0.196019976660746,,,0.0047902753782370884,,,,1,,,0.0013299132206599114,,PRUNED
440,440,31.25,2025-05-25 22:41:01.947134,2025-05-25 22:41:10.944033,0 days 00:00:08.996899,AdamW,0.1683681943724433,,,0.0002093198389290359,,,,1,,,0.0005349047325952005,,PRUNED
441,441,31.25,2025-05-25 22:41:10.998159,2025-05-25 22:41:19.973565,0 days 00:00:08.975406,AdamW,0.20803107729058992,,,0.0007767864470085645,,,,0,,,0.0010509365955343696,,PRUNED
442,442,45.833333333333336,2025-05-25 22:41:20.024926,2025-05-25 22:41:28.916701,0 days 00:00:08.891775,AdamW,0.14550443280934972,,,0.0001768881592960475,,,,1,,,0.0028926478891112255,,PRUNED
443,443,45.833333333333336,2025-05-25 22:41:28.972232,2025-05-25 22:41:37.343177,0 days 00:00:08.370945,AdamW,0.13527234575521668,,,0.00043801892779998455,,,,2,,,0.004279265274301102,,PRUNED
444,444,41.666666666666664,2025-05-25 22:41:37.398363,2025-05-25 22:41:46.351481,0 days 00:00:08.953118,AdamW,0.26570074797380927,,,0.0001008457222209735,,,,1,,,0.0008816438818758479,,PRUNED
445,445,45.833333333333336,2025-05-25 22:41:46.405429,2025-05-25 22:41:55.324902,0 days 00:00:08.919473,AdamW,0.1793254002052764,,,0.0002701070742494898,,,,3,,,0.0012048580886603857,,PRUNED
446,446,33.333333333333336,2025-05-25 22:41:55.378050,2025-05-25 22:42:04.305019,0 days 00:00:08.926969,AdamW,0.1891543478063418,,,0.0005217878904427122,,,,1,,,0.0003609276082560522,,PRUNED
447,447,45.833333333333336,2025-05-25 22:42:04.361583,2025-05-25 22:42:30.269991,0 days 00:00:25.908408,AdamW,0.16360404346872426,,,0.0003728725522080833,,,,1,,,0.0024670831235836773,,PRUNED
448,448,41.666666666666664,2025-05-25 22:42:30.304924,2025-05-25 22:42:38.572573,0 days 00:00:08.267649,AdamW,0.029380942846874092,,,0.0003132884457809991,,,,4,,,0.0017538480870459997,,PRUNED
449,449,33.333333333333336,2025-05-25 22:42:38.625856,2025-05-25 22:42:47.835290,0 days 00:00:09.209434,Adam,0.47075619579897887,,0.008851964047736693,,,,,0,,29.161091149125156,,,PRUNED
450,450,43.75,2025-05-25 22:42:47.891969,2025-05-25 22:42:56.550514,0 days 00:00:08.658545,AdamW,0.15168359367976314,,,0.0002288952086503546,,,,5,,,0.0008010308826768455,,PRUNED
451,451,31.25,2025-05-25 22:42:56.601593,2025-05-25 22:43:05.323842,0 days 00:00:08.722249,AdamW,0.2872076489941615,,,0.0013482958422598686,,,,1,,,0.003251633377932364,,PRUNED
452,452,31.25,2025-05-25 22:43:05.437626,2025-05-25 22:43:13.675111,0 days 00:00:08.237485,AdamW,0.1995047728973466,,,0.00015367316746550758,,,,2,,,0.0009857320976394462,,PRUNED
453,453,39.583333333333336,2025-05-25 22:43:13.709441,2025-05-25 22:43:22.852525,0 days 00:00:09.143084,AdamW,0.17185775714533888,,,0.00041395391302653914,,,,1,,,0.001531498565648905,,PRUNED
454,454,33.333333333333336,2025-05-25 22:43:22.909934,2025-05-25 22:43:32.090241,0 days 00:00:09.180307,AdamW,0.22768886737461555,,,0.0005850983689151087,,,,1,,,0.001971008809265449,,PRUNED
455,455,33.333333333333336,2025-05-25 22:43:32.123796,2025-05-25 22:43:41.245150,0 days 00:00:09.121354,Adadelta,0.24857771609005166,0.11958267055430558,,,,,,2,2.2843976548733664,,,,PRUNED
456,456,41.666666666666664,2025-05-25 22:43:41.294435,2025-05-25 22:43:49.700938,0 days 00:00:08.406503,AdamW,0.16086220957349234,,,0.00027159554786876524,,,,1,,,0.007581421744552936,,PRUNED
457,457,33.333333333333336,2025-05-25 22:43:49.756262,2025-05-25 22:43:58.671375,0 days 00:00:08.915113,AdamW,0.1815670365923778,,,0.0007167530022458764,,,,1,,,0.0009124826824876311,,PRUNED
458,458,56.25,2025-05-25 22:43:58.728121,2025-05-25 22:44:25.422362,0 days 00:00:26.694241,AdamW,0.3456620678795934,,,0.0003400101272196807,,,,1,,,0.0006090156081262019,,COMPLETE
459,459,47.916666666666664,2025-05-25 22:44:25.473514,2025-05-25 22:44:34.755757,0 days 00:00:09.282243,AdamW,0.21459686546288478,,,0.00020321558748618386,,,,2,,,0.006408963808949034,,PRUNED
460,460,35.416666666666664,2025-05-25 22:44:34.810786,2025-05-25 22:44:43.377090,0 days 00:00:08.566304,AdamW,0.14012661612426267,,,0.00047018642343411333,,,,7,,,0.0010970868607956404,,PRUNED
461,461,,2025-05-25 22:44:43.419484,2025-05-25 22:44:50.609951,0 days 00:00:07.190467,SGD,0.20328358500231505,,,,9.392500618213244e-05,61.553815746561945,False,0,,,,38.52003001975109,PRUNED
462,462,33.333333333333336,2025-05-25 22:44:50.643970,2025-05-25 22:44:59.826288,0 days 00:00:09.182318,AdamW,0.26626799523947337,,,0.00013002681846842234,,,,1,,,0.0013671948479867684,,PRUNED
463,463,41.666666666666664,2025-05-25 22:44:59.867758,2025-05-25 22:45:09.903392,0 days 00:00:10.035634,Adam,0.15455418646494676,,1.0300954190578992e-05,,,,,1,,6.098531526841005,,,PRUNED
464,464,66.66666666666667,2025-05-25 22:45:09.964830,2025-05-25 22:45:43.730755,0 days 00:00:33.765925,AdamW,0.23760924375034964,,,0.00038729943220163404,,,,1,,,0.000793004473119406,,COMPLETE
465,465,37.5,2025-05-25 22:45:43.784932,2025-05-25 22:45:57.155475,0 days 00:00:13.370543,AdamW,0.23884848304975131,,,0.0005041076957376393,,,,1,,,0.000768860856948811,,PRUNED
466,466,39.583333333333336,2025-05-25 22:45:57.217154,2025-05-25 22:46:10.272405,0 days 00:00:13.055251,AdamW,0.25106158542587403,,,0.00037261449685629304,,,,2,,,0.0007028511788726263,,PRUNED
467,467,43.75,2025-05-25 22:46:10.334966,2025-05-25 22:46:23.489732,0 days 00:00:13.154766,AdamW,0.24139580735144292,,,0.00044273941030593836,,,,1,,,0.0007845060927384602,,PRUNED
468,468,37.5,2025-05-25 22:46:23.551572,2025-05-25 22:46:36.861739,0 days 00:00:13.310167,AdamW,0.22945581889076336,,,0.00032355782057856173,,,,1,,,0.0008587869497839436,,PRUNED
469,469,37.5,2025-05-25 22:46:36.924369,2025-05-25 22:46:50.153640,0 days 00:00:13.229271,AdamW,0.25651145187413316,,,0.000554458650031195,,,,1,,,0.0007031917092094491,,PRUNED
470,470,33.333333333333336,2025-05-25 22:46:50.191661,2025-05-25 22:47:03.265090,0 days 00:00:13.073429,AdamW,0.24198729217985918,,,0.0003784465920913931,,,,0,,,0.0006384019502361286,,PRUNED
471,471,41.666666666666664,2025-05-25 22:47:03.327168,2025-05-25 22:47:16.535792,0 days 00:00:13.208624,AdamW,0.4048797687044798,,,0.00028420442915565495,,,,3,,,0.0004969725416899738,,PRUNED
472,472,33.333333333333336,2025-05-25 22:47:16.596065,2025-05-25 22:47:29.730078,0 days 00:00:13.134013,AdamW,0.25749201123561843,,,0.00043213026350170713,,,,2,,,0.0008280314187801597,,PRUNED
473,473,33.333333333333336,2025-05-25 22:47:29.801330,2025-05-25 22:47:43.384923,0 days 00:00:13.583593,AdamW,0.2629008757318891,,,0.0006764304901133666,,,,1,,,0.0009219428041887842,,PRUNED
474,474,37.5,2025-05-25 22:47:43.447239,2025-05-25 22:47:56.686838,0 days 00:00:13.239599,AdamW,0.23164238057960326,,,0.00024464726394171643,,,,1,,,0.0002923080653497861,,PRUNED
475,475,39.583333333333336,2025-05-25 22:47:56.726354,2025-05-25 22:48:10.082933,0 days 00:00:13.356579,AdamW,0.27286318225715633,,,0.0004970484745320992,,,,1,,,0.0005742471096789745,,PRUNED
476,476,45.833333333333336,2025-05-25 22:48:10.145483,2025-05-25 22:48:23.350504,0 days 00:00:13.205021,AdamW,0.444167694806558,,,0.00036327287853928325,,,,1,,,0.0016315475252722058,,PRUNED
477,477,33.333333333333336,2025-05-25 22:48:23.413727,2025-05-25 22:48:36.622951,0 days 00:00:13.209224,Adam,0.17104813710221128,,0.012735006940857519,,,,,2,,2.7688499627603442,,,PRUNED
478,478,41.666666666666664,2025-05-25 22:48:36.691970,2025-05-25 22:48:49.931529,0 days 00:00:13.239559,AdamW,0.22122862523543513,,,0.0003071255483119228,,,,3,,,0.0007391310369862873,,PRUNED
479,479,33.333333333333336,2025-05-25 22:48:49.993558,2025-05-25 22:49:03.281373,0 days 00:00:13.287815,AdamW,0.14896064768371034,,,0.0006378955500264418,,,,1,,,0.0010062273347189975,,PRUNED
480,480,31.25,2025-05-25 22:49:03.344516,2025-05-25 22:49:16.439287,0 days 00:00:13.094771,AdamW,0.24914666062329438,,,0.0004190979256412681,,,,1,,,0.001251711398292764,,PRUNED
481,481,33.333333333333336,2025-05-25 22:49:16.500363,2025-05-25 22:49:29.653757,0 days 00:00:13.153394,Adadelta,0.13431115326671036,34.3402707464717,,,,,,1,0.30733061607944895,,,,PRUNED
482,482,45.833333333333336,2025-05-25 22:49:29.713026,2025-05-25 22:49:43.122603,0 days 00:00:13.409577,AdamW,0.1643197199734658,,,0.00016863266968978826,,,,0,,,0.0008446203040735226,,PRUNED
483,483,41.666666666666664,2025-05-25 22:49:43.184284,2025-05-25 22:49:56.514797,0 days 00:00:13.330513,AdamW,0.28278097819536585,,,0.00023486937032770735,,,,1,,,0.0006779399606668806,,PRUNED
484,484,31.25,2025-05-25 22:49:56.576548,2025-05-25 22:50:09.592567,0 days 00:00:13.016019,AdamW,0.15571034942751552,,,0.00032552663903426694,,,,2,,,0.0014438170470300025,,PRUNED
485,485,31.25,2025-05-25 22:50:09.653507,2025-05-25 22:50:22.511149,0 days 00:00:12.857642,AdamW,0.17927047157633985,,,0.0005417699934119365,,,,1,,,0.0009340862410129934,,PRUNED
486,486,33.333333333333336,2025-05-25 22:50:22.550494,2025-05-25 22:50:35.884845,0 days 00:00:13.334351,AdamW,0.19069837730502576,,,0.00038199178683925877,,,,1,,,0.0011397956158850644,,PRUNED
487,487,37.5,2025-05-25 22:50:35.950924,2025-05-25 22:50:48.989432,0 days 00:00:13.038508,AdamW,0.23309830940521153,,,0.00019524595926580517,,,,2,,,0.0008226186141742391,,PRUNED
488,488,62.5,2025-05-25 22:50:49.050015,2025-05-25 22:51:21.906259,0 days 00:00:32.856244,AdamW,0.07067891517312119,,,0.0002763114386141644,,,,1,,,0.009090194284468058,,COMPLETE
489,489,45.833333333333336,2025-05-25 22:51:21.960478,2025-05-25 22:51:35.574727,0 days 00:00:13.614249,AdamW,0.09697294489314032,,,7.908167556513963e-05,,,,1,,,0.007265996442796189,,PRUNED
